"fsdfsdfds","1","1579300476671","17/01/2020","19:34:36.671","1","80","1","272","416","278","204","274","258","238","258","314","258"
"fsdfsdfds","1","1579300476672","17/01/2020","19:34:36.672","1","80","1","272","416","278","204","274","258","238","258","314","258"
"fsdfsdfds","1","1579300476672","17/01/2020","19:34:36.672","1","80","1","272","416","278","204","274","258","238","258","312","258"
"fsdfsdfds","1","1579300476684","17/01/2020","19:34:36.684","1","80","1","270","416","278","204","274","258","238","258","312","258"
"fsdfsdfds","1","1579300476685","17/01/2020","19:34:36.685","1","80","1","270","416","280","204","274","258","238","258","312","258"
"fsdfsdfds","1","1579300476687","17/01/2020","19:34:36.687","1","80","1","270","416","280","204","272","258","238","258","312","258"
"fsdfsdfds","1","1579300476688","17/01/2020","19:34:36.688","1","80","1","270","416","280","204","272","258","240","258","312","258"
"fsdfsdfds","1","1579300476690","17/01/2020","19:34:36.690","1","80","1","270","416","280","204","272","258","240","258","310","258"
"fsdfsdfds","1","1579300476699","17/01/2020","19:34:36.699","1","80","1","268","416","280","204","272","258","240","258","310","258"
"fsdfsdfds","1","1579300476701","17/01/2020","19:34:36.701","1","80","1","268","416","282","204","272","258","240","258","310","258"
"fsdfsdfds","1","1579300476702","17/01/2020","19:34:36.702","1","80","1","268","416","282","204","270","258","240","258","310","258"
"fsdfsdfds","1","1579300476702","17/01/2020","19:34:36.702","1","80","1","268","416","282","204","270","258","242","258","310","258"
"fsdfsdfds","1","1579300476703","17/01/2020","19:34:36.703","1","80","1","268","416","282","204","270","258","242","258","308","258"
"fsdfsdfds","1","1579300476714","17/01/2020","19:34:36.714","1","80","1","266","416","282","204","270","258","242","258","308","258"
"fsdfsdfds","1","1579300476716","17/01/2020","19:34:36.716","1","80","1","266","416","284","204","270","258","242","258","308","258"
"fsdfsdfds","1","1579300476717","17/01/2020","19:34:36.717","1","80","1","266","416","284","204","268","258","242","258","308","258"
"fsdfsdfds","1","1579300476717","17/01/2020","19:34:36.717","1","80","1","266","416","284","204","268","258","244","258","308","258"
"fsdfsdfds","1","1579300476718","17/01/2020","19:34:36.718","1","80","1","266","416","284","204","268","258","244","258","306","258"
"fsdfsdfds","1","1579300476728","17/01/2020","19:34:36.728","1","80","1","264","416","284","204","268","258","244","258","306","258"
"fsdfsdfds","1","1579300476730","17/01/2020","19:34:36.730","1","80","1","264","416","286","204","268","258","244","258","306","258"
"fsdfsdfds","1","1579300476731","17/01/2020","19:34:36.731","1","80","1","264","416","286","204","266","258","244","258","306","258"
"fsdfsdfds","1","1579300476732","17/01/2020","19:34:36.732","1","80","1","264","416","286","204","266","258","246","258","306","258"
"fsdfsdfds","1","1579300476733","17/01/2020","19:34:36.733","1","80","1","264","416","286","204","266","258","246","258","304","258"
"fsdfsdfds","1","1579300476745","17/01/2020","19:34:36.745","1","80","1","262","416","286","204","266","258","246","258","304","258"
"fsdfsdfds","1","1579300476747","17/01/2020","19:34:36.747","1","80","1","262","416","288","204","266","258","246","258","304","258"
"fsdfsdfds","1","1579300476748","17/01/2020","19:34:36.748","1","80","1","262","416","288","204","264","258","246","258","304","258"
"fsdfsdfds","1","1579300476749","17/01/2020","19:34:36.749","1","80","1","262","416","288","204","264","258","248","258","304","258"
"fsdfsdfds","1","1579300476751","17/01/2020","19:34:36.751","1","80","1","262","416","288","204","264","258","248","258","302","258"
"fsdfsdfds","1","1579300476758","17/01/2020","19:34:36.758","1","80","1","260","416","288","204","264","258","248","258","302","258"
"fsdfsdfds","1","1579300476762","17/01/2020","19:34:36.762","1","80","1","260","416","290","204","264","258","248","258","302","258"
"fsdfsdfds","1","1579300476764","17/01/2020","19:34:36.764","1","80","1","260","416","290","204","262","258","248","258","302","258"
"fsdfsdfds","1","1579300476765","17/01/2020","19:34:36.765","1","80","1","260","416","290","204","262","258","250","258","302","258"
"fsdfsdfds","1","1579300476766","17/01/2020","19:34:36.766","1","80","1","260","416","290","204","262","258","250","258","300","258"
"fsdfsdfds","1","1579300476774","17/01/2020","19:34:36.774","1","80","1","258","416","290","204","262","258","250","258","300","258"
"fsdfsdfds","1","1579300476776","17/01/2020","19:34:36.776","1","80","1","258","416","292","204","262","258","250","258","300","258"
"fsdfsdfds","1","1579300476776","17/01/2020","19:34:36.776","1","80","1","258","416","292","204","260","258","250","258","300","258"
"fsdfsdfds","1","1579300476777","17/01/2020","19:34:36.777","1","80","1","258","416","292","204","260","258","252","258","300","258"
"fsdfsdfds","1","1579300476782","17/01/2020","19:34:36.782","1","80","1","258","416","292","204","260","258","252","258","298","258"
"fsdfsdfds","1","1579300476788","17/01/2020","19:34:36.788","1","80","1","256","416","292","204","260","258","252","258","298","258"
"fsdfsdfds","1","1579300476790","17/01/2020","19:34:36.790","1","80","1","256","416","294","204","260","258","252","258","298","258"
"fsdfsdfds","1","1579300476791","17/01/2020","19:34:36.791","1","80","1","256","416","294","204","258","258","252","258","298","258"
"fsdfsdfds","1","1579300476795","17/01/2020","19:34:36.795","1","80","1","256","416","294","204","258","258","254","258","298","258"
"fsdfsdfds","1","1579300476797","17/01/2020","19:34:36.797","1","80","1","256","416","294","204","258","258","254","258","296","258"
"fsdfsdfds","1","1579300476804","17/01/2020","19:34:36.804","1","80","1","254","416","294","204","258","258","254","258","296","258"
"fsdfsdfds","1","1579300476806","17/01/2020","19:34:36.806","1","80","1","254","416","296","204","258","258","254","258","296","258"
"fsdfsdfds","1","1579300476807","17/01/2020","19:34:36.807","1","80","1","254","416","296","204","256","258","254","258","296","258"
"fsdfsdfds","1","1579300476807","17/01/2020","19:34:36.807","1","80","1","254","416","296","204","256","258","256","258","296","258"
"fsdfsdfds","1","1579300476810","17/01/2020","19:34:36.810","1","80","1","254","416","296","204","256","258","256","258","294","258"
"fsdfsdfds","1","1579300476819","17/01/2020","19:34:36.819","1","80","1","252","416","296","204","256","258","256","258","294","258"
"fsdfsdfds","1","1579300476821","17/01/2020","19:34:36.821","1","80","1","252","416","298","204","256","258","256","258","294","258"
"fsdfsdfds","1","1579300476822","17/01/2020","19:34:36.822","1","80","1","252","416","298","204","254","258","256","258","294","258"
"fsdfsdfds","1","1579300476822","17/01/2020","19:34:36.822","1","80","1","252","416","298","204","254","258","258","258","294","258"
"fsdfsdfds","1","1579300476823","17/01/2020","19:34:36.823","1","80","1","252","416","298","204","254","258","258","258","292","258"
"fsdfsdfds","1","1579300476834","17/01/2020","19:34:36.834","1","80","1","250","416","298","204","254","258","258","258","292","258"
"fsdfsdfds","1","1579300476836","17/01/2020","19:34:36.836","1","80","1","250","416","300","204","254","258","258","258","292","258"
"fsdfsdfds","1","1579300476837","17/01/2020","19:34:36.837","1","80","1","250","416","300","204","252","258","258","258","292","258"
"fsdfsdfds","1","1579300476839","17/01/2020","19:34:36.839","1","80","1","250","416","300","204","252","258","260","258","292","258"
"fsdfsdfds","1","1579300476839","17/01/2020","19:34:36.839","1","80","1","250","416","300","204","252","258","260","258","290","258"
"fsdfsdfds","1","1579300476850","17/01/2020","19:34:36.850","1","80","1","248","416","300","204","252","258","260","258","290","258"
"fsdfsdfds","1","1579300476851","17/01/2020","19:34:36.851","1","80","1","248","416","302","204","252","258","260","258","290","258"
"fsdfsdfds","1","1579300476852","17/01/2020","19:34:36.852","1","80","1","248","416","302","204","250","258","260","258","290","258"
"fsdfsdfds","1","1579300476853","17/01/2020","19:34:36.853","1","80","1","248","416","302","204","250","258","262","258","290","258"
"fsdfsdfds","1","1579300476855","17/01/2020","19:34:36.855","1","80","1","248","416","302","204","250","258","262","258","288","258"
"fsdfsdfds","1","1579300476864","17/01/2020","19:34:36.864","1","80","1","246","416","302","204","250","258","262","258","288","258"
"fsdfsdfds","1","1579300476865","17/01/2020","19:34:36.865","1","80","1","246","416","304","204","250","258","262","258","288","258"
"fsdfsdfds","1","1579300476866","17/01/2020","19:34:36.866","1","80","1","246","416","304","204","248","258","262","258","288","258"
"fsdfsdfds","1","1579300476867","17/01/2020","19:34:36.867","1","80","1","246","416","304","204","248","258","264","258","288","258"
"fsdfsdfds","1","1579300476868","17/01/2020","19:34:36.868","1","80","1","246","416","304","204","248","258","264","258","286","258"
"fsdfsdfds","1","1579300476878","17/01/2020","19:34:36.878","1","80","1","244","416","304","204","248","258","264","258","286","258"
"fsdfsdfds","1","1579300476882","17/01/2020","19:34:36.882","1","80","1","244","416","306","204","248","258","264","258","286","258"
"fsdfsdfds","1","1579300476883","17/01/2020","19:34:36.883","1","80","1","244","416","306","204","246","258","264","258","286","258"
"fsdfsdfds","1","1579300476883","17/01/2020","19:34:36.883","1","80","1","244","416","306","204","246","258","266","258","286","258"
"fsdfsdfds","1","1579300476884","17/01/2020","19:34:36.884","1","80","1","244","416","306","204","246","258","266","258","284","258"
"fsdfsdfds","1","1579300476894","17/01/2020","19:34:36.894","1","80","1","242","416","306","204","246","258","266","258","284","258"
"fsdfsdfds","1","1579300476897","17/01/2020","19:34:36.897","1","80","1","242","416","308","204","246","258","266","258","284","258"
"fsdfsdfds","1","1579300476900","17/01/2020","19:34:36.900","1","80","1","242","416","308","204","244","258","266","258","284","258"
"fsdfsdfds","1","1579300476902","17/01/2020","19:34:36.902","1","80","1","242","416","308","204","244","258","268","258","284","258"
"fsdfsdfds","1","1579300476904","17/01/2020","19:34:36.904","1","80","1","242","416","308","204","244","258","268","258","282","258"
"fsdfsdfds","1","1579300476912","17/01/2020","19:34:36.912","1","80","1","240","416","308","204","244","258","268","258","282","258"
"fsdfsdfds","1","1579300476916","17/01/2020","19:34:36.916","1","80","1","240","416","310","204","244","258","268","258","282","258"
"fsdfsdfds","1","1579300476918","17/01/2020","19:34:36.918","1","80","1","240","416","310","204","242","258","268","258","282","258"
"fsdfsdfds","1","1579300476920","17/01/2020","19:34:36.920","1","80","1","240","416","310","204","242","258","270","258","282","258"
"fsdfsdfds","1","1579300476922","17/01/2020","19:34:36.922","1","80","1","240","416","310","204","242","258","270","258","280","258"
"fsdfsdfds","1","1579300476924","17/01/2020","19:34:36.924","1","80","1","238","416","310","204","242","258","270","258","280","258"
"fsdfsdfds","1","1579300476925","17/01/2020","19:34:36.925","1","80","1","238","416","312","204","242","258","270","258","280","258"
"fsdfsdfds","1","1579300476927","17/01/2020","19:34:36.927","1","80","1","238","416","312","204","240","258","270","258","280","258"
"fsdfsdfds","1","1579300476929","17/01/2020","19:34:36.929","1","80","1","238","416","312","204","240","258","272","258","280","258"
"fsdfsdfds","1","1579300476933","17/01/2020","19:34:36.933","1","80","1","238","416","312","204","240","258","272","258","278","258"
"fsdfsdfds","1","1579300476939","17/01/2020","19:34:36.939","1","80","1","236","416","312","204","240","258","272","258","278","258"
"fsdfsdfds","1","1579300476941","17/01/2020","19:34:36.941","1","80","1","236","416","314","204","240","258","272","258","278","258"
"fsdfsdfds","1","1579300476943","17/01/2020","19:34:36.943","1","80","1","236","416","314","204","238","258","272","258","278","258"
"fsdfsdfds","1","1579300476945","17/01/2020","19:34:36.945","1","80","1","236","416","314","204","238","258","274","258","278","258"
"fsdfsdfds","1","1579300476946","17/01/2020","19:34:36.946","1","80","1","236","416","314","204","238","258","274","258","276","258"
"fsdfsdfds","1","1579300476954","17/01/2020","19:34:36.954","1","80","1","234","416","314","204","238","258","274","258","276","258"
"fsdfsdfds","1","1579300476956","17/01/2020","19:34:36.956","1","80","1","234","416","316","204","238","258","274","258","276","258"
"fsdfsdfds","1","1579300476957","17/01/2020","19:34:36.957","1","80","1","234","416","316","204","238","258","274","258","276","258"
"fsdfsdfds","1","1579300476958","17/01/2020","19:34:36.958","1","80","1","234","416","316","204","238","258","276","258","276","258"
"fsdfsdfds","1","1579300476960","17/01/2020","19:34:36.960","1","80","1","234","416","316","204","238","258","276","258","274","258"
"fsdfsdfds","1","1579300476968","17/01/2020","19:34:36.968","1","80","1","232","416","316","204","238","258","276","258","274","258"
"fsdfsdfds","1","1579300476970","17/01/2020","19:34:36.970","1","80","1","232","416","318","204","238","258","276","258","274","258"
"fsdfsdfds","1","1579300476971","17/01/2020","19:34:36.971","1","80","1","232","416","318","204","238","258","276","258","274","258"
"fsdfsdfds","1","1579300476972","17/01/2020","19:34:36.972","1","80","1","232","416","318","204","238","258","278","258","274","258"
"fsdfsdfds","1","1579300476973","17/01/2020","19:34:36.973","1","80","1","232","416","318","204","238","258","278","258","272","258"
"fsdfsdfds","1","1579300476984","17/01/2020","19:34:36.984","1","80","1","230","416","318","204","238","258","278","258","272","258"
"fsdfsdfds","1","1579300476985","17/01/2020","19:34:36.985","1","80","1","230","416","320","204","238","258","278","258","272","258"
"fsdfsdfds","1","1579300476986","17/01/2020","19:34:36.986","1","80","1","230","416","320","204","238","258","278","258","272","258"
"fsdfsdfds","1","1579300476987","17/01/2020","19:34:36.987","1","80","1","230","416","320","204","238","258","280","258","272","258"
"fsdfsdfds","1","1579300476988","17/01/2020","19:34:36.988","1","80","1","230","416","320","204","238","258","280","258","270","258"
"fsdfsdfds","1","1579300476999","17/01/2020","19:34:36.999","1","80","1","228","416","320","204","238","258","280","258","270","258"
"fsdfsdfds","1","1579300477002","17/01/2020","19:34:37.2","1","80","1","228","416","322","204","238","258","280","258","270","258"
"fsdfsdfds","1","1579300477003","17/01/2020","19:34:37.3","1","80","1","228","416","322","204","240","258","280","258","270","258"
"fsdfsdfds","1","1579300477004","17/01/2020","19:34:37.4","1","80","1","228","416","322","204","240","258","282","258","270","258"
"fsdfsdfds","1","1579300477005","17/01/2020","19:34:37.5","1","80","1","228","416","322","204","240","258","282","258","268","258"
"fsdfsdfds","1","1579300477015","17/01/2020","19:34:37.15","1","80","1","226","416","322","204","240","258","282","258","268","258"
"fsdfsdfds","1","1579300477017","17/01/2020","19:34:37.17","1","80","1","226","416","324","204","240","258","282","258","268","258"
"fsdfsdfds","1","1579300477018","17/01/2020","19:34:37.18","1","80","1","226","416","324","204","242","258","282","258","268","258"
"fsdfsdfds","1","1579300477019","17/01/2020","19:34:37.19","1","80","1","226","416","324","204","242","258","284","258","268","258"
"fsdfsdfds","1","1579300477020","17/01/2020","19:34:37.20","1","80","1","226","416","324","204","242","258","284","258","266","258"
"fsdfsdfds","1","1579300477029","17/01/2020","19:34:37.29","1","80","1","224","416","324","204","242","258","284","258","266","258"
"fsdfsdfds","1","1579300477033","17/01/2020","19:34:37.33","1","80","1","224","416","326","204","242","258","284","258","266","258"
"fsdfsdfds","1","1579300477034","17/01/2020","19:34:37.34","1","80","1","224","416","326","204","244","258","284","258","266","258"
"fsdfsdfds","1","1579300477036","17/01/2020","19:34:37.36","1","80","1","224","416","326","204","244","258","286","258","266","258"
"fsdfsdfds","1","1579300477036","17/01/2020","19:34:37.36","1","80","1","224","416","326","204","244","258","286","258","264","258"
"fsdfsdfds","1","1579300477044","17/01/2020","19:34:37.44","1","80","1","222","416","326","204","244","258","286","258","264","258"
"fsdfsdfds","1","1579300477049","17/01/2020","19:34:37.49","1","80","1","222","416","328","204","244","258","286","258","264","258"
"fsdfsdfds","1","1579300477051","17/01/2020","19:34:37.51","1","80","1","222","416","328","204","246","258","286","258","264","258"
"fsdfsdfds","1","1579300477052","17/01/2020","19:34:37.52","1","80","1","222","416","328","204","246","258","288","258","264","258"
"fsdfsdfds","1","1579300477053","17/01/2020","19:34:37.53","1","80","1","222","416","328","204","246","258","288","258","262","258"
"fsdfsdfds","1","1579300477059","17/01/2020","19:34:37.59","1","80","1","220","416","328","204","246","258","288","258","262","258"
"fsdfsdfds","1","1579300477064","17/01/2020","19:34:37.64","1","80","1","220","416","330","204","246","258","288","258","262","258"
"fsdfsdfds","1","1579300477068","17/01/2020","19:34:37.68","1","80","1","220","416","330","204","248","258","288","258","262","258"
"fsdfsdfds","1","1579300477069","17/01/2020","19:34:37.69","1","80","1","220","416","330","204","248","258","290","258","262","258"
"fsdfsdfds","1","1579300477070","17/01/2020","19:34:37.70","1","80","1","220","416","330","204","248","258","290","258","260","258"
"fsdfsdfds","1","1579300477073","17/01/2020","19:34:37.73","1","80","1","218","416","330","204","248","258","290","258","260","258"
"fsdfsdfds","1","1579300477075","17/01/2020","19:34:37.75","1","80","1","218","416","332","204","248","258","290","258","260","258"
"fsdfsdfds","1","1579300477076","17/01/2020","19:34:37.76","1","80","1","218","416","332","204","250","258","290","258","260","258"
"fsdfsdfds","1","1579300477082","17/01/2020","19:34:37.82","1","80","1","218","416","332","204","250","258","292","258","260","258"
"fsdfsdfds","1","1579300477084","17/01/2020","19:34:37.84","1","80","1","218","416","332","204","250","258","292","258","258","258"
"fsdfsdfds","1","1579300477088","17/01/2020","19:34:37.88","1","80","1","216","416","332","204","250","258","292","258","258","258"
"fsdfsdfds","1","1579300477090","17/01/2020","19:34:37.90","1","80","1","216","416","334","204","250","258","292","258","258","258"
"fsdfsdfds","1","1579300477092","17/01/2020","19:34:37.92","1","80","1","216","416","334","204","252","258","292","258","258","258"
"fsdfsdfds","1","1579300477093","17/01/2020","19:34:37.93","1","80","1","216","416","334","204","252","258","294","258","258","258"
"fsdfsdfds","1","1579300477095","17/01/2020","19:34:37.95","1","80","1","216","416","334","204","252","258","294","258","256","258"
"fsdfsdfds","1","1579300477104","17/01/2020","19:34:37.104","1","80","1","214","416","334","204","252","258","294","258","256","258"
"fsdfsdfds","1","1579300477105","17/01/2020","19:34:37.105","1","80","1","214","416","336","204","252","258","294","258","256","258"
"fsdfsdfds","1","1579300477106","17/01/2020","19:34:37.106","1","80","1","214","416","336","204","254","258","294","258","256","258"
"fsdfsdfds","1","1579300477108","17/01/2020","19:34:37.108","1","80","1","214","416","336","204","254","258","296","258","256","258"
"fsdfsdfds","1","1579300477110","17/01/2020","19:34:37.110","1","80","1","214","416","336","204","254","258","296","258","254","258"
"fsdfsdfds","1","1579300477120","17/01/2020","19:34:37.120","1","80","1","212","416","336","204","254","258","296","258","254","258"
"fsdfsdfds","1","1579300477122","17/01/2020","19:34:37.122","1","80","1","212","416","338","204","254","258","296","258","254","258"
"fsdfsdfds","1","1579300477125","17/01/2020","19:34:37.125","1","80","1","212","416","338","204","256","258","296","258","254","258"
"fsdfsdfds","1","1579300477127","17/01/2020","19:34:37.127","1","80","1","212","416","338","204","256","258","298","258","254","258"
"fsdfsdfds","1","1579300477129","17/01/2020","19:34:37.129","1","80","1","212","416","338","204","256","258","298","258","252","258"
"fsdfsdfds","1","1579300477134","17/01/2020","19:34:37.134","1","80","1","210","416","338","204","256","258","298","258","252","258"
"fsdfsdfds","1","1579300477137","17/01/2020","19:34:37.137","1","80","1","210","416","340","204","256","258","298","258","252","258"
"fsdfsdfds","1","1579300477139","17/01/2020","19:34:37.139","1","80","1","210","416","340","204","258","258","298","258","252","258"
"fsdfsdfds","1","1579300477141","17/01/2020","19:34:37.141","1","80","1","210","416","340","204","258","258","300","258","252","258"
"fsdfsdfds","1","1579300477144","17/01/2020","19:34:37.144","1","80","1","210","416","340","204","258","258","300","258","250","258"
"fsdfsdfds","1","1579300477148","17/01/2020","19:34:37.148","1","80","1","208","416","340","204","258","258","300","258","250","258"
"fsdfsdfds","1","1579300477151","17/01/2020","19:34:37.151","1","80","1","208","416","342","204","258","258","300","258","250","258"
"fsdfsdfds","1","1579300477154","17/01/2020","19:34:37.154","1","80","1","208","416","342","204","260","258","300","258","250","258"
"fsdfsdfds","1","1579300477157","17/01/2020","19:34:37.157","1","80","1","208","416","342","204","260","258","302","258","250","258"
"fsdfsdfds","1","1579300477159","17/01/2020","19:34:37.159","1","80","1","208","416","342","204","260","258","302","258","248","258"
"fsdfsdfds","1","1579300477165","17/01/2020","19:34:37.165","1","80","1","206","416","342","204","260","258","302","258","248","258"
"fsdfsdfds","1","1579300477167","17/01/2020","19:34:37.167","1","80","1","206","416","344","204","260","258","302","258","248","258"
"fsdfsdfds","1","1579300477169","17/01/2020","19:34:37.169","1","80","1","206","416","344","204","262","258","302","258","248","258"
"fsdfsdfds","1","1579300477171","17/01/2020","19:34:37.171","1","80","1","206","416","344","204","262","258","304","258","248","258"
"fsdfsdfds","1","1579300477173","17/01/2020","19:34:37.173","1","80","1","206","416","344","204","262","258","304","258","246","258"
"fsdfsdfds","1","1579300477179","17/01/2020","19:34:37.179","1","80","1","204","416","344","204","262","258","304","258","246","258"
"fsdfsdfds","1","1579300477181","17/01/2020","19:34:37.181","1","80","1","204","416","346","204","262","258","304","258","246","258"
"fsdfsdfds","1","1579300477183","17/01/2020","19:34:37.183","1","80","1","204","416","346","204","264","258","304","258","246","258"
"fsdfsdfds","1","1579300477184","17/01/2020","19:34:37.184","1","80","1","204","416","346","204","264","258","306","258","246","258"
"fsdfsdfds","1","1579300477185","17/01/2020","19:34:37.185","1","80","1","204","416","346","204","264","258","306","258","244","258"
"fsdfsdfds","1","1579300477194","17/01/2020","19:34:37.194","1","80","1","202","416","346","204","264","258","306","258","244","258"
"fsdfsdfds","1","1579300477198","17/01/2020","19:34:37.198","1","80","1","202","416","348","204","264","258","306","258","244","258"
"fsdfsdfds","1","1579300477200","17/01/2020","19:34:37.200","1","80","1","202","416","348","204","266","258","306","258","244","258"
"fsdfsdfds","1","1579300477202","17/01/2020","19:34:37.202","1","80","1","202","416","348","204","266","258","308","258","244","258"
"fsdfsdfds","1","1579300477203","17/01/2020","19:34:37.203","1","80","1","202","416","348","204","266","258","308","258","242","258"
"fsdfsdfds","1","1579300477210","17/01/2020","19:34:37.210","1","80","1","200","416","348","204","266","258","308","258","242","258"
"fsdfsdfds","1","1579300477213","17/01/2020","19:34:37.213","1","80","1","200","416","350","204","266","258","308","258","242","258"
"fsdfsdfds","1","1579300477215","17/01/2020","19:34:37.215","1","80","1","200","416","350","204","268","258","308","258","242","258"
"fsdfsdfds","1","1579300477216","17/01/2020","19:34:37.216","1","80","1","200","416","350","204","268","258","310","258","242","258"
"fsdfsdfds","1","1579300477218","17/01/2020","19:34:37.218","1","80","1","200","416","350","204","268","258","310","258","240","258"
"fsdfsdfds","1","1579300477225","17/01/2020","19:34:37.225","1","80","1","198","416","350","204","268","258","310","258","240","258"
"fsdfsdfds","1","1579300477226","17/01/2020","19:34:37.226","1","80","1","198","416","352","204","268","258","310","258","240","258"
"fsdfsdfds","1","1579300477227","17/01/2020","19:34:37.227","1","80","1","198","416","352","204","270","258","310","258","240","258"
"fsdfsdfds","1","1579300477231","17/01/2020","19:34:37.231","1","80","1","198","416","352","204","270","258","312","258","240","258"
"fsdfsdfds","1","1579300477234","17/01/2020","19:34:37.234","1","80","1","198","416","352","204","270","258","312","258","238","258"
"fsdfsdfds","1","1579300477239","17/01/2020","19:34:37.239","1","80","1","196","416","352","204","270","258","312","258","238","258"
"fsdfsdfds","1","1579300477240","17/01/2020","19:34:37.240","1","80","1","196","416","354","204","270","258","312","258","238","258"
"fsdfsdfds","1","1579300477242","17/01/2020","19:34:37.242","1","80","1","196","416","354","204","272","258","312","258","238","258"
"fsdfsdfds","1","1579300477243","17/01/2020","19:34:37.243","1","80","1","196","416","354","204","272","258","314","258","238","258"
"fsdfsdfds","1","1579300477246","17/01/2020","19:34:37.246","1","80","1","196","416","354","204","272","258","314","258","238","258"
"fsdfsdfds","1","1579300477254","17/01/2020","19:34:37.254","1","80","1","194","416","354","204","272","258","314","258","238","258"
"fsdfsdfds","1","1579300477256","17/01/2020","19:34:37.256","1","80","1","194","416","356","204","272","258","314","258","238","258"
"fsdfsdfds","1","1579300477258","17/01/2020","19:34:37.258","1","80","1","194","416","356","204","274","258","314","258","238","258"
"fsdfsdfds","1","1579300477260","17/01/2020","19:34:37.260","1","80","1","194","416","356","204","274","258","314","258","238","258"
"fsdfsdfds","1","1579300477261","17/01/2020","19:34:37.261","1","80","1","194","416","356","204","274","258","314","258","238","258"
"fsdfsdfds","1","1579300477271","17/01/2020","19:34:37.271","1","80","1","192","416","356","204","274","258","314","258","238","258"
"fsdfsdfds","1","1579300477273","17/01/2020","19:34:37.273","1","80","1","192","416","358","204","274","258","314","258","238","258"
"fsdfsdfds","1","1579300477274","17/01/2020","19:34:37.274","1","80","1","192","416","358","204","276","258","314","258","238","258"
"fsdfsdfds","1","1579300477277","17/01/2020","19:34:37.277","1","80","1","192","416","358","204","276","258","314","258","238","258"
"fsdfsdfds","1","1579300477277","17/01/2020","19:34:37.277","1","80","1","192","416","358","204","276","258","314","258","240","258"
"fsdfsdfds","1","1579300477285","17/01/2020","19:34:37.285","1","80","1","190","416","358","204","276","258","314","258","240","258"
"fsdfsdfds","1","1579300477287","17/01/2020","19:34:37.287","1","80","1","190","416","360","204","276","258","314","258","240","258"
"fsdfsdfds","1","1579300477288","17/01/2020","19:34:37.288","1","80","1","190","416","360","204","278","258","314","258","240","258"
"fsdfsdfds","1","1579300477289","17/01/2020","19:34:37.289","1","80","1","190","416","360","204","278","258","314","258","240","258"
"fsdfsdfds","1","1579300477290","17/01/2020","19:34:37.290","1","80","1","190","416","360","204","278","258","314","258","242","258"
"fsdfsdfds","1","1579300477298","17/01/2020","19:34:37.298","1","80","1","188","416","360","204","278","258","314","258","242","258"
"fsdfsdfds","1","1579300477300","17/01/2020","19:34:37.300","1","80","1","188","416","362","204","278","258","314","258","242","258"
"fsdfsdfds","1","1579300477301","17/01/2020","19:34:37.301","1","80","1","188","416","362","204","280","258","314","258","242","258"
"fsdfsdfds","1","1579300477302","17/01/2020","19:34:37.302","1","80","1","188","416","362","204","280","258","314","258","242","258"
"fsdfsdfds","1","1579300477303","17/01/2020","19:34:37.303","1","80","1","188","416","362","204","280","258","314","258","244","258"
"fsdfsdfds","1","1579300477314","17/01/2020","19:34:37.314","1","80","1","186","416","362","204","280","258","314","258","244","258"
"fsdfsdfds","1","1579300477316","17/01/2020","19:34:37.316","1","80","1","186","416","362","206","280","258","314","258","244","258"
"fsdfsdfds","1","1579300477317","17/01/2020","19:34:37.317","1","80","1","186","416","362","206","282","258","314","258","244","258"
"fsdfsdfds","1","1579300477318","17/01/2020","19:34:37.318","1","80","1","186","416","362","206","282","258","312","258","244","258"
"fsdfsdfds","1","1579300477319","17/01/2020","19:34:37.319","1","80","1","186","416","362","206","282","258","312","258","246","258"
"fsdfsdfds","1","1579300477331","17/01/2020","19:34:37.331","1","80","1","184","416","362","206","282","258","312","258","246","258"
"fsdfsdfds","1","1579300477333","17/01/2020","19:34:37.333","1","80","1","184","416","362","208","282","258","312","258","246","258"
"fsdfsdfds","1","1579300477334","17/01/2020","19:34:37.334","1","80","1","184","416","362","208","284","258","312","258","246","258"
"fsdfsdfds","1","1579300477335","17/01/2020","19:34:37.335","1","80","1","184","416","362","208","284","258","310","258","246","258"
"fsdfsdfds","1","1579300477337","17/01/2020","19:34:37.337","1","80","1","184","416","362","208","284","258","310","258","248","258"
"fsdfsdfds","1","1579300477345","17/01/2020","19:34:37.345","1","80","1","182","416","362","208","284","258","310","258","248","258"
"fsdfsdfds","1","1579300477348","17/01/2020","19:34:37.348","1","80","1","182","416","362","210","284","258","310","258","248","258"
"fsdfsdfds","1","1579300477350","17/01/2020","19:34:37.350","1","80","1","182","416","362","210","286","258","310","258","248","258"
"fsdfsdfds","1","1579300477352","17/01/2020","19:34:37.352","1","80","1","182","416","362","210","286","258","308","258","248","258"
"fsdfsdfds","1","1579300477353","17/01/2020","19:34:37.353","1","80","1","182","416","362","210","286","258","308","258","250","258"
"fsdfsdfds","1","1579300477358","17/01/2020","19:34:37.358","1","80","1","180","416","362","210","286","258","308","258","250","258"
"fsdfsdfds","1","1579300477363","17/01/2020","19:34:37.363","1","80","1","180","416","362","212","286","258","308","258","250","258"
"fsdfsdfds","1","1579300477365","17/01/2020","19:34:37.365","1","80","1","180","416","362","212","288","258","308","258","250","258"
"fsdfsdfds","1","1579300477367","17/01/2020","19:34:37.367","1","80","1","180","416","362","212","288","258","306","258","250","258"
"fsdfsdfds","1","1579300477368","17/01/2020","19:34:37.368","1","80","1","180","416","362","212","288","258","306","258","252","258"
